number_of_line_of_code,average_number_of_lines_of_code,average_cyclomatic_complexity_number,average_token_count,function_count,warning_count,function_rate,number_of_line_of_code_rate,code_quality_rate
1108.0,18.4,1.3,160.4,53.0,0.0,0.0,0.0,good
432.0,9.0,3.5,63.4,42.0,0.0,0.0,0.0,good
369.0,19.9,1.0,224.0,15.0,0.0,0.0,0.0,medium
53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
186.0,6.1,1.0,58.6,24.0,0.0,0.0,0.0,great
117.0,7.0,2.1,54.9,11.0,0.0,0.0,0.0,best
112.0,5.7,1.9,38.8,16.0,0.0,0.0,0.0,best
82.0,9.0,1.0,103.4,5.0,0.0,0.0,0.0,good
1055.0,16.3,4.4,114.5,56.0,4.0,0.07,0.3,not bad
144.0,3.0,1.0,17.1,7.0,0.0,0.0,0.0,the best
345.0,7.9,2.0,55.3,38.0,0.0,0.0,0.0,good
168.0,11.1,2.9,73.1,11.0,0.0,0.0,0.0,great
62.0,4.4,2.1,25.2,9.0,0.0,0.0,0.0,the best
120.0,6.1,1.0,66.1,14.0,0.0,0.0,0.0,great
349.0,10.3,3.0,58.6,27.0,1.0,0.04,0.24,not bad
191.0,6.6,2.0,41.5,21.0,0.0,0.0,0.0,best
108.0,15.8,4.6,105.2,5.0,0.0,0.0,0.0,good
538.0,5.3,1.0,47.2,67.0,0.0,0.0,0.0,medium
538.0,5.3,1.0,47.2,67.0,0.0,0.0,0.0,medium
,,,,,,,,the best
74.0,3.0,1.0,14.7,7.0,0.0,0.0,0.0,the best
136.0,3.4,1.0,21.4,17.0,0.0,0.0,0.0,best
70.0,3.5,1.3,19.5,13.0,0.0,0.0,0.0,best
251.0,10.3,3.1,64.6,19.0,0.0,0.0,0.0,great
294.0,4.2,1.0,27.4,37.0,0.0,0.0,0.0,good
129.0,4.2,1.5,26.6,24.0,0.0,0.0,0.0,great
609.0,12.8,3.3,93.9,35.0,2.0,0.06,0.34,not bad
334.0,9.6,2.6,53.2,29.0,1.0,0.03,0.27,not bad
75.0,6.2,2.2,37.5,8.0,0.0,0.0,0.0,best
198.0,11.6,4.0,85.5,13.0,1.0,0.08,0.25,not bad
40.0,6.2,1.8,40.5,4.0,0.0,0.0,0.0,best
70.0,7.0,1.0,52.7,6.0,0.0,0.0,0.0,best
174.0,6.2,2.0,42.2,21.0,0.0,0.0,0.0,best
218.0,8.6,1.8,58.6,17.0,0.0,0.0,0.0,great
54.0,4.8,1.2,21.6,9.0,0.0,0.0,0.0,the best
131.0,7.9,1.0,89.6,13.0,0.0,0.0,0.0,good
1888.0,13.0,3.9,84.5,127.0,5.0,0.04,0.18,not bad
206.0,12.4,2.6,101.1,13.0,0.0,0.0,0.0,good
49.0,4.7,1.0,42.2,6.0,0.0,0.0,0.0,best
344.0,5.4,1.0,55.8,50.0,0.0,0.0,0.0,good
90.0,7.2,1.0,59.1,8.0,0.0,0.0,0.0,great
59.0,8.2,2.4,52.4,5.0,0.0,0.0,0.0,best
163.0,8.6,2.6,55.2,16.0,0.0,0.0,0.0,great
430.0,11.8,3.0,69.7,32.0,1.0,0.03,0.22,not bad
69.0,11.8,1.0,132.2,4.0,0.0,0.0,0.0,good
38.0,9.0,2.0,53.0,2.0,0.0,0.0,0.0,best
558.0,11.0,3.5,76.4,41.0,2.0,0.05,0.24,not bad
90.0,4.2,1.4,20.2,12.0,0.0,0.0,0.0,best
507.0,14.5,1.2,179.4,33.0,0.0,0.0,0.0,medium
38.0,9.0,2.0,53.0,2.0,0.0,0.0,0.0,best
56.0,5.5,1.2,40.8,6.0,0.0,0.0,0.0,best
484.0,13.9,4.1,95.8,30.0,0.0,0.0,0.0,good
111.0,5.3,1.0,48.4,12.0,0.0,0.0,0.0,best
102.0,7.1,2.4,35.3,12.0,0.0,0.0,0.0,best
466.0,16.5,1.1,186.7,24.0,0.0,0.0,0.0,medium
113.0,7.0,1.5,44.8,11.0,0.0,0.0,0.0,best
62.0,5.3,1.1,48.4,7.0,0.0,0.0,0.0,best
769.0,16.3,1.1,130.8,41.0,0.0,0.0,0.0,good
299.0,5.6,2.2,38.9,45.0,0.0,0.0,0.0,good
57.0,10.2,1.0,71.5,4.0,0.0,0.0,0.0,great
42.0,8.5,1.0,72.5,2.0,0.0,0.0,0.0,great
138.0,5.9,1.4,41.9,16.0,0.0,0.0,0.0,best
138.0,5.9,1.4,41.9,16.0,0.0,0.0,0.0,best
604.0,9.5,1.0,84.4,48.0,0.0,0.0,0.0,good
206.0,7.5,2.2,47.7,22.0,0.0,0.0,0.0,best
113.0,6.9,1.0,61.3,12.0,0.0,0.0,0.0,great
72.0,26.5,3.0,348.0,2.0,0.0,0.0,0.0,not bad
256.0,12.2,4.3,91.1,16.0,2.0,0.12,0.5,not bad
69.0,8.7,1.0,85.5,6.0,0.0,0.0,0.0,good
120.0,7.9,1.3,64.0,11.0,0.0,0.0,0.0,great
60.0,5.0,1.1,23.2,8.0,0.0,0.0,0.0,the best
666.0,11.3,1.0,117.8,49.0,0.0,0.0,0.0,good
155.0,5.5,1.0,36.5,20.0,0.0,0.0,0.0,best
257.0,11.1,3.1,74.1,21.0,0.0,0.0,0.0,great
589.0,10.6,1.0,121.6,46.0,0.0,0.0,0.0,good
28.0,3.0,1.0,9.7,3.0,0.0,0.0,0.0,the best
92.0,5.6,1.9,31.2,11.0,0.0,0.0,0.0,the best
82.0,5.8,1.0,43.6,10.0,0.0,0.0,0.0,best
154.0,5.0,1.3,35.4,23.0,0.0,0.0,0.0,great
198.0,9.9,3.4,66.1,16.0,0.0,0.0,0.0,great
138.0,4.1,1.4,33.8,30.0,0.0,0.0,0.0,great
189.0,7.3,1.8,52.0,19.0,0.0,0.0,0.0,best
117.0,7.0,2.1,54.9,11.0,0.0,0.0,0.0,best
77.0,15.5,2.5,98.2,4.0,0.0,0.0,0.0,good
94.0,4.2,1.0,37.3,10.0,0.0,0.0,0.0,best
26.0,4.2,1.0,38.8,4.0,0.0,0.0,0.0,best
558.0,11.0,3.5,76.4,41.0,2.0,0.05,0.24,not bad
455.0,6.7,1.0,63.7,54.0,0.0,0.0,0.0,good
64.0,11.2,3.0,92.5,4.0,0.0,0.0,0.0,good
220.0,8.4,2.6,54.2,22.0,0.0,0.0,0.0,best
529.0,7.1,1.0,70.2,60.0,0.0,0.0,0.0,medium
132.0,7.9,3.5,44.7,11.0,1.0,0.09,0.38,not bad
1670.0,6.5,1.0,51.5,174.0,0.0,0.0,0.0,not bad
498.0,7.3,1.2,63.2,53.0,0.0,0.0,0.0,good
189.0,13.5,1.6,102.7,11.0,0.0,0.0,0.0,good
530.0,6.7,1.1,60.4,56.0,0.0,0.0,0.0,medium
218.0,8.6,1.8,58.6,17.0,0.0,0.0,0.0,great
417.0,7.2,1.7,47.7,43.0,0.0,0.0,0.0,good
49.0,16.0,2.0,171.5,2.0,0.0,0.0,0.0,medium
139.0,21.3,8.0,129.5,6.0,2.0,0.33,0.72,not bad
878.0,7.0,1.8,41.7,98.0,0.0,0.0,0.0,medium
464.0,9.3,3.2,57.9,43.0,0.0,0.0,0.0,good
464.0,9.3,3.2,57.9,43.0,0.0,0.0,0.0,good
138.0,5.9,1.4,41.9,16.0,0.0,0.0,0.0,best
426.0,10.9,2.3,72.7,32.0,0.0,0.0,0.0,great
405.0,12.4,3.6,78.0,28.0,0.0,0.0,0.0,good
39.0,6.3,1.3,42.7,3.0,0.0,0.0,0.0,best
403.0,9.9,3.1,65.8,33.0,0.0,0.0,0.0,great
15.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0,the best
550.0,11.6,3.1,76.3,39.0,1.0,0.03,0.25,not bad
17.0,10.0,2.0,49.0,1.0,0.0,0.0,0.0,best
70.0,3.0,1.0,27.1,21.0,0.0,0.0,0.0,best
380.0,11.4,1.0,85.6,27.0,0.0,0.0,0.0,good
352.0,7.1,1.1,57.3,34.0,0.0,0.0,0.0,good
430.0,11.8,3.0,69.7,32.0,1.0,0.03,0.22,not bad
430.0,11.8,3.0,69.7,32.0,1.0,0.03,0.22,not bad
373.0,14.8,4.5,97.3,21.0,1.0,0.05,0.19,not bad
36.0,13.5,1.0,147.0,2.0,0.0,0.0,0.0,good
237.0,17.9,5.6,119.8,12.0,1.0,0.08,0.22,not bad
139.0,21.3,8.0,129.5,6.0,2.0,0.33,0.72,not bad
305.0,5.9,1.6,46.8,40.0,0.0,0.0,0.0,good
123.0,6.8,2.6,58.4,12.0,0.0,0.0,0.0,great
80.0,3.9,1.0,36.2,12.0,0.0,0.0,0.0,best
160.0,7.1,1.0,61.2,18.0,0.0,0.0,0.0,great
80.0,3.9,1.0,36.2,12.0,0.0,0.0,0.0,best
460.0,12.5,3.6,79.2,33.0,1.0,0.03,0.34,not bad
590.0,5.6,1.3,40.3,78.0,0.0,0.0,0.0,medium
,,,,,,,,the best
147.0,8.1,1.1,63.6,13.0,0.0,0.0,0.0,great
264.0,7.0,1.0,69.0,30.0,0.0,0.0,0.0,great
119.0,7.4,1.4,37.6,5.0,0.0,0.0,0.0,best
288.0,11.6,1.2,108.6,21.0,0.0,0.0,0.0,good
130.0,6.3,2.3,44.7,15.0,0.0,0.0,0.0,best
129.0,7.5,2.8,52.4,13.0,0.0,0.0,0.0,best
193.0,8.9,1.0,87.4,18.0,0.0,0.0,0.0,good
536.0,7.8,1.0,72.9,54.0,0.0,0.0,0.0,good
82.0,5.3,1.7,39.0,9.0,0.0,0.0,0.0,best
335.0,14.8,3.7,123.2,20.0,1.0,0.05,0.26,not bad
14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
178.0,6.6,1.1,47.7,18.0,0.0,0.0,0.0,best
133.0,5.7,1.0,49.3,15.0,0.0,0.0,0.0,best
97.0,6.7,1.7,46.8,10.0,0.0,0.0,0.0,best
2964.0,9.6,1.1,88.2,267.0,0.0,0.0,0.0,bad
133.0,11.2,3.7,78.3,9.0,0.0,0.0,0.0,good
795.0,8.1,3.1,60.3,79.0,0.0,0.0,0.0,medium
292.0,20.3,6.1,126.7,11.0,2.0,0.18,0.76,not bad
182.0,5.3,1.2,36.2,24.0,0.0,0.0,0.0,great
54.0,4.5,1.2,27.0,6.0,0.0,0.0,0.0,the best
101.0,8.5,1.4,51.3,10.0,0.0,0.0,0.0,best
106.0,7.0,2.1,52.2,9.0,0.0,0.0,0.0,best
76.0,10.2,3.0,52.0,6.0,0.0,0.0,0.0,best
167.0,9.3,1.0,80.7,15.0,0.0,0.0,0.0,good
282.0,6.5,1.2,51.7,33.0,0.0,0.0,0.0,great
257.0,20.6,1.1,234.9,11.0,0.0,0.0,0.0,medium
236.0,6.6,1.0,70.2,27.0,0.0,0.0,0.0,great
257.0,20.6,1.1,234.9,11.0,0.0,0.0,0.0,medium
550.0,11.6,3.1,76.3,39.0,1.0,0.03,0.25,not bad
664.0,10.1,1.0,112.2,58.0,0.0,0.0,0.0,medium
78.0,8.3,1.0,69.3,6.0,0.0,0.0,0.0,great
86.0,6.2,1.8,44.2,9.0,0.0,0.0,0.0,best
211.0,8.4,1.0,81.8,20.0,0.0,0.0,0.0,good
233.0,11.5,3.4,73.9,15.0,0.0,0.0,0.0,great
311.0,11.6,1.0,103.8,24.0,0.0,0.0,0.0,good
508.0,8.2,2.6,57.7,49.0,0.0,0.0,0.0,good
590.0,5.6,1.3,40.3,78.0,0.0,0.0,0.0,medium
484.0,13.9,4.1,95.8,30.0,0.0,0.0,0.0,good
484.0,13.9,4.1,95.8,30.0,0.0,0.0,0.0,good
143.0,5.0,1.7,33.8,22.0,0.0,0.0,0.0,best
1438.0,6.5,1.1,74.8,164.0,0.0,0.0,0.0,not bad
380.0,5.1,1.2,33.5,50.0,0.0,0.0,0.0,good
52.0,6.0,1.3,30.0,6.0,0.0,0.0,0.0,the best
270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
64.0,4.6,1.9,29.2,9.0,0.0,0.0,0.0,the best
106.0,7.0,2.1,52.2,9.0,0.0,0.0,0.0,best
380.0,5.1,1.2,33.5,50.0,0.0,0.0,0.0,good
3623.0,7.7,1.2,68.4,349.0,0.0,0.0,0.0,worst
187.0,8.6,3.1,61.4,17.0,0.0,0.0,0.0,great
882.0,5.1,1.3,32.1,129.0,0.0,0.0,0.0,not bad
88.0,7.0,2.0,39.3,9.0,0.0,0.0,0.0,best
25.0,11.0,1.0,66.0,1.0,0.0,0.0,0.0,great
866.0,5.1,1.6,32.1,140.0,0.0,0.0,0.0,not bad
62.0,6.1,1.0,68.1,7.0,0.0,0.0,0.0,great
133.0,11.2,3.7,78.3,9.0,0.0,0.0,0.0,good
97.0,6.6,1.0,58.9,10.0,0.0,0.0,0.0,great
672.0,9.7,3.2,67.0,64.0,1.0,0.02,0.1,not bad
672.0,9.7,3.2,67.0,64.0,1.0,0.02,0.1,not bad
672.0,9.7,3.2,67.0,64.0,1.0,0.02,0.1,not bad
143.0,6.0,1.4,50.6,20.0,0.0,0.0,0.0,best
236.0,25.4,1.0,248.0,8.0,0.0,0.0,0.0,medium
13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
336.0,15.7,3.0,122.4,18.0,0.0,0.0,0.0,good
498.0,7.3,1.2,63.2,53.0,0.0,0.0,0.0,good
177.0,3.7,1.2,21.5,35.0,0.0,0.0,0.0,good
1108.0,18.4,1.3,160.4,53.0,0.0,0.0,0.0,good
73.0,4.0,1.0,37.6,13.0,0.0,0.0,0.0,best
66.0,7.3,1.3,63.2,6.0,0.0,0.0,0.0,great
264.0,7.0,1.0,69.0,30.0,0.0,0.0,0.0,great
31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,the best
252.0,11.2,3.6,59.5,18.0,1.0,0.06,0.44,not bad
51.0,9.2,3.8,76.2,4.0,0.0,0.0,0.0,great
886.0,7.7,1.0,67.4,86.0,0.0,0.0,0.0,medium
69.0,3.0,1.0,9.4,10.0,0.0,0.0,0.0,the best
114.0,10.2,1.0,109.7,9.0,0.0,0.0,0.0,good
109.0,6.2,1.8,44.6,12.0,0.0,0.0,0.0,best
125.0,7.2,1.5,39.3,12.0,0.0,0.0,0.0,best
866.0,5.1,1.6,32.1,140.0,0.0,0.0,0.0,not bad
79.0,12.6,1.0,85.8,5.0,0.0,0.0,0.0,good
128.0,12.6,3.8,88.5,8.0,0.0,0.0,0.0,good
464.0,9.3,3.2,57.9,43.0,0.0,0.0,0.0,good
